Fecha-Hora Descarga,Fecha cotización,Imagen,Estado,Empresa,Nemónico,Sector,Segmento,Moneda,Anterior,Fecha Anterior,Apertura,Última,Variación,Compra,Venta,Número Acciones,Número Operaciones,Monto Negocio
15-04-2018 16:17,31/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,28/05/2010,1.60,1.60,1.60,0.0,,,"70,500.00",,"112,800.00"
15-04-2018 16:17,28/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/05/2010,1.64,1.60,1.60,0.0,,,"28,562.00",,"45,699.20"
15-04-2018 16:17,27/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/05/2010,1.60,1.64,1.64,0.0,,,"60,283.00",,"98,484.29"
15-04-2018 16:17,26/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/05/2010,1.60,1.60,1.60,0.0,,,"233,292.00",,"373,267.20"
15-04-2018 16:17,25/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/05/2010,1.67,1.64,1.60,-0.04,,,"155,461.00",,"249,637.60"
15-04-2018 16:17,24/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/05/2010,1.65,1.67,1.67,0.0,,,"24,800.00",,"41,416.00"
15-04-2018 16:17,21/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/05/2010,1.60,1.65,1.65,0.0,,,"137,889.00",,"227,952.85"
15-04-2018 16:17,20/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/05/2010,1.70,1.65,1.60,-0.05,,,"309,166.00",,"495,907.19"
15-04-2018 16:17,19/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/05/2010,1.70,1.65,1.70,0.05,,,"34,950.00",,"58,146.00"
15-04-2018 16:17,18/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/05/2010,1.70,1.70,1.70,0.0,,,"259,558.00",,"441,228.83"
15-04-2018 16:17,17/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/05/2010,1.76,1.72,1.70,-0.02,,,"325,416.00",,"553,807.25"
15-04-2018 16:17,14/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/05/2010,1.79,1.75,1.76,0.01,,,"224,423.00",,"389,507.56"
15-04-2018 16:17,13/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/05/2010,1.80,1.79,1.79,0.0,,,"68,300.00",,"122,257.00"
15-04-2018 16:17,12/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/05/2010,1.80,1.75,1.80,0.05,,,"109,633.00",,"193,332.63"
15-04-2018 16:17,11/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/05/2010,1.77,1.75,1.80,0.05,,,"288,372.00",,"510,279.60"
15-04-2018 16:17,10/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/05/2010,1.70,1.80,1.77,-0.03,,,"200,070.00",,"353,194.58"
15-04-2018 16:17,07/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/05/2010,1.72,1.70,1.70,0.0,,,"225,000.00",,"379,786.00"
15-04-2018 16:17,06/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/05/2010,1.79,1.77,1.72,-0.05,,,"193,180.00",,"337,488.20"
15-04-2018 16:17,05/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/05/2010,1.79,1.80,1.79,-0.01,,,"198,420.00",,"354,131.05"
15-04-2018 16:17,04/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/05/2010,1.84,1.83,1.79,-0.04,,,"738,933.00",,"1,325,784.71"
15-04-2018 16:17,03/05/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,30/04/2010,1.82,1.83,1.84,0.01,,,"127,726.00",,"233,689.63"
15-04-2018 16:17,30/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,29/04/2010,1.85,1.85,1.82,-0.03,,,"291,262.00",,"533,320.04"
15-04-2018 16:17,29/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,28/04/2010,1.83,1.83,1.85,0.02,,,"307,104.00",,"567,692.40"
15-04-2018 16:17,28/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/04/2010,1.82,1.82,1.83,0.01,,,"612,432.00",,"1,114,646.24"
15-04-2018 16:17,27/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/04/2010,1.86,1.86,1.82,-0.04,,,"564,377.00",,"1,031,376.64"
15-04-2018 16:17,26/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/04/2010,1.86,1.86,1.86,0.0,,,"282,825.00",,"528,243.29"
15-04-2018 16:17,23/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/04/2010,1.82,1.82,1.86,0.04,,,"493,321.00",,"909,178.85"
15-04-2018 16:17,22/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/04/2010,1.80,1.80,1.82,0.02,,,"378,573.00",,"685,843.72"
15-04-2018 16:17,21/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/04/2010,1.76,1.78,1.80,0.02,,,"309,502.00",,"555,845.80"
15-04-2018 16:17,20/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/04/2010,1.72,1.73,1.76,0.03,,,"160,168.00",,"281,012.02"
15-04-2018 16:17,19/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/04/2010,1.73,1.73,1.72,-0.01,,,"77,300.00",,"133,078.00"
15-04-2018 16:17,16/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/04/2010,1.77,1.75,1.73,-0.02,,,"337,796.00",,"586,669.00"
15-04-2018 16:17,15/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/04/2010,1.78,1.78,1.77,-0.01,,,"523,629.00",,"934,383.92"
15-04-2018 16:17,14/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/04/2010,1.72,1.73,1.78,0.05,,,"530,895.00",,"938,325.55"
15-04-2018 16:17,13/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/04/2010,1.72,1.72,1.72,0.0,,,"603,803.00",,"1,033,414.25"
15-04-2018 16:17,12/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/04/2010,1.69,1.70,1.72,0.02,,,"244,330.00",,"419,374.89"
15-04-2018 16:17,09/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/04/2010,1.70,1.70,1.69,-0.01,,,"406,768.00",,"682,202.44"
15-04-2018 16:17,08/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/04/2010,1.70,1.71,1.70,-0.01,,,"576,288.00",,"977,594.57"
15-04-2018 16:17,07/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/04/2010,1.66,1.68,1.70,0.02,,,"779,215.00",,"1,326,978.16"
15-04-2018 16:17,06/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/04/2010,1.60,1.60,1.66,0.06,,,"374,544.00",,"614,959.85"
15-04-2018 16:17,05/04/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,31/03/2010,1.58,1.60,1.60,0.0,,,"152,490.00",,"244,312.00"
15-04-2018 16:17,31/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,30/03/2010,1.60,1.60,1.58,-0.02,,,"345,913.00",,"553,285.74"
15-04-2018 16:17,30/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,29/03/2010,1.60,1.60,1.60,0.0,,,"194,602.00",,"312,399.24"
15-04-2018 16:17,29/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/03/2010,1.58,1.58,1.60,0.02,,,"475,523.00",,"761,591.93"
15-04-2018 16:17,26/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/03/2010,1.55,1.55,1.58,0.03,,,"366,855.00",,"574,100.30"
15-04-2018 16:17,25/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/03/2010,1.53,1.55,1.55,0.0,,,"192,030.00",,"297,308.90"
15-04-2018 16:17,24/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/03/2010,1.55,1.55,1.53,-0.02,,,"365,542.00",,"560,945.86"
15-04-2018 16:17,23/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/03/2010,1.56,1.57,1.55,-0.02,,,"414,740.00",,"639,558.66"
15-04-2018 16:17,22/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/03/2010,1.50,1.50,1.56,0.06,,,"486,600.00",,"751,138.99"
15-04-2018 16:17,19/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/03/2010,1.45,1.45,1.50,0.05,,,"495,925.00",,"740,755.02"
15-04-2018 16:17,18/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/03/2010,1.43,1.42,1.45,0.03,,,"41,597.00",,"59,868.77"
15-04-2018 16:17,17/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/03/2010,1.47,1.46,1.43,-0.03,,,"366,225.00",,"527,395.86"
15-04-2018 16:17,16/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/03/2010,1.38,1.40,1.47,0.07,,,"1,436,008.00",,"2,079,942.60"
15-04-2018 16:17,15/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/03/2010,1.38,1.38,1.38,0.0,,,"96,729.00",,"133,706.02"
15-04-2018 16:17,12/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/03/2010,1.38,1.38,1.38,0.0,,,"55,131.00",,"76,002.21"
15-04-2018 16:17,11/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/03/2010,1.39,1.37,1.38,0.01,,,"45,252.00",,"62,274.51"
15-04-2018 16:17,10/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/03/2010,1.38,1.36,1.39,0.03,,,"166,230.00",,"230,029.50"
15-04-2018 16:17,09/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/03/2010,1.40,1.39,1.38,-0.01,,,"75,257.00",,"103,944.66"
15-04-2018 16:17,08/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/03/2010,1.36,1.40,1.40,0.0,,,"309,497.00",,"434,569.80"
15-04-2018 16:17,05/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/03/2010,1.32,1.32,1.36,0.04,,,"431,861.00",,"583,938.96"
15-04-2018 16:17,04/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/03/2010,1.32,1.32,1.32,0.0,,,"2,981.00",,"3,935.00"
15-04-2018 16:17,03/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/03/2010,1.32,1.32,1.32,0.0,,,"74,331.00",,"98,130.97"
15-04-2018 16:17,02/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,01/03/2010,1.33,1.33,1.32,-0.01,,,"68,683.00",,"91,148.39"
15-04-2018 16:17,01/03/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/02/2010,1.33,1.33,1.33,0.0,,,"9,000.00",,"11,970.00"
15-04-2018 16:17,26/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/02/2010,1.33,1.33,1.33,0.0,,,"91,784.00",,"121,772.72"
15-04-2018 16:17,25/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,24/02/2010,1.35,1.35,1.33,-0.02,,,"243,246.00",,"322,220.54"
15-04-2018 16:17,24/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,23/02/2010,1.35,1.35,1.35,0.0,,,"117,579.00",,"158,731.65"
15-04-2018 16:17,23/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/02/2010,1.37,1.36,1.35,-0.01,,,"138,666.00",,"188,284.10"
15-04-2018 16:17,22/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/02/2010,1.38,1.38,1.37,-0.01,,,"393,000.00",,"539,061.00"
15-04-2018 16:17,19/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/02/2010,1.38,1.40,1.38,-0.02,,,"188,719.00",,"260,814.22"
15-04-2018 16:17,18/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,17/02/2010,1.38,1.38,1.38,0.0,,,"210,420.00",,"292,288.44"
15-04-2018 16:17,17/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,16/02/2010,1.38,1.38,1.38,0.0,,,"10,700.00",,"14,766.00"
15-04-2018 16:17,16/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/02/2010,1.36,1.40,1.38,-0.02,,,"196,601.00",,"271,465.25"
15-04-2018 16:17,15/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/02/2010,1.35,1.36,1.36,0.0,,,"5,000.00",,"6,800.00"
15-04-2018 16:17,12/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/02/2010,1.37,1.35,1.35,0.0,,,"33,680.00",,"45,458.00"
15-04-2018 16:17,11/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,10/02/2010,1.37,1.37,1.37,0.0,,,"39,755.00",,"54,421.15"
15-04-2018 16:17,10/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,09/02/2010,1.36,1.35,1.37,0.02,,,"102,710.00",,"140,661.50"
15-04-2018 16:17,09/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/02/2010,1.34,1.37,1.36,-0.01,,,"114,132.00",,"156,162.16"
15-04-2018 16:17,08/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/02/2010,1.33,1.33,1.34,0.01,,,"71,868.00",,"95,684.44"
15-04-2018 16:17,05/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/02/2010,1.35,1.33,1.33,0.0,,,"219,412.00",,"289,348.78"
15-04-2018 16:17,04/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,03/02/2010,1.40,1.38,1.35,-0.03,,,"93,000.00",,"126,320.00"
15-04-2018 16:17,03/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,02/02/2010,1.40,1.39,1.40,0.01,,,"122,190.00",,"170,578.12"
15-04-2018 16:17,02/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,01/02/2010,1.37,1.40,1.40,0.0,,,"105,520.00",,"147,073.86"
15-04-2018 16:17,01/02/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,29/01/2010,1.40,1.39,1.37,-0.02,,,"38,036.00",,"52,161.04"
15-04-2018 16:17,29/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,28/01/2010,1.36,1.37,1.40,0.03,,,"388,166.00",,"541,332.40"
15-04-2018 16:17,28/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,27/01/2010,1.38,1.36,1.36,0.0,,,"64,426.00",,"87,619.36"
15-04-2018 16:17,27/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,26/01/2010,1.40,1.40,1.38,-0.02,,,"85,000.00",,"118,300.00"
15-04-2018 16:17,26/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,25/01/2010,1.39,1.40,1.40,0.0,,,"275,867.00",,"385,733.80"
15-04-2018 16:17,25/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,22/01/2010,1.40,1.39,1.39,0.0,,,"211,424.00",,"292,913.90"
15-04-2018 16:17,22/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,21/01/2010,1.38,1.37,1.40,0.03,,,"265,228.00",,"369,937.29"
15-04-2018 16:17,21/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,20/01/2010,1.40,1.42,1.38,-0.04,,,"877,909.00",,"1,229,360.64"
15-04-2018 16:17,20/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,19/01/2010,1.34,1.34,1.40,0.06,,,"936,833.00",,"1,299,725.77"
15-04-2018 16:17,19/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,18/01/2010,1.33,1.33,1.34,0.01,,,"97,300.00",,"130,267.00"
15-04-2018 16:17,18/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,15/01/2010,1.31,1.30,1.33,0.03,,,"134,428.00",,"178,424.55"
15-04-2018 16:17,15/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,14/01/2010,1.34,1.33,1.31,-0.02,,,"336,244.00",,"443,145.93"
15-04-2018 16:17,14/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,13/01/2010,1.40,1.38,1.34,-0.04,,,"921,431.00",,"1,250,513.85"
15-04-2018 16:17,13/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,12/01/2010,1.37,1.37,1.40,0.03,,,"484,120.00",,"678,116.58"
15-04-2018 16:17,12/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,11/01/2010,1.35,1.34,1.37,0.03,,,"181,930.00",,"248,594.66"
15-04-2018 16:17,11/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,08/01/2010,1.35,1.37,1.35,-0.02,,,"178,753.00",,"246,426.20"
15-04-2018 16:17,08/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,07/01/2010,1.30,1.31,1.35,0.04,,,"319,561.00",,"430,283.54"
15-04-2018 16:17,07/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,06/01/2010,1.28,1.27,1.30,0.03,,,"224,910.00",,"290,251.52"
15-04-2018 16:17,06/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,05/01/2010,1.26,1.30,1.28,-0.02,,,"146,505.00",,"188,439.40"
15-04-2018 16:17,05/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,04/01/2010,1.24,1.25,1.26,0.01,,,"461,286.00",,"584,485.42"
15-04-2018 16:17,04/01/2010,,,SIDERPERU,SIDERC1,INDUSTRIALES,RV1,S/,31/12/2009,1.23,1.23,1.24,0.01,,,"53,940.00",,"66,818.80"
