Fecha-Hora Descarga,Fecha cotización,Imagen,Estado,Empresa,Nemónico,Sector,Segmento,Moneda,Anterior,Fecha Anterior,Apertura,Última,Variación,Compra,Venta,Número Acciones,Número Operaciones,Monto Negocio
15-04-2018 16:58,12/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/09/2011,46.00,45.84,45.50,-0.003,,,"3,235.00",,"146,379.89"
15-04-2018 16:58,09/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/09/2011,47.05,47.09,46.00,-0.011,,,"1,986.00",,"93,037.86"
15-04-2018 16:58,08/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/09/2011,46.20,46.50,47.05,0.005,,,"8,775.00",,"409,155.99"
15-04-2018 16:58,07/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/09/2011,47.50,46.32,46.20,-0.001,,,"7,843.00",,"362,050.85"
15-04-2018 16:58,06/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/09/2011,47.30,48.11,47.50,-0.006,,,"9,380.00",,"447,660.56"
15-04-2018 16:58,05/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/09/2011,47.58,47.58,47.30,-0.003,,,"10,195.00",,"483,213.40"
15-04-2018 16:58,02/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/09/2011,46.50,48.00,47.58,-0.004,,,"49,339.00",,"2,339,972.76"
15-04-2018 16:58,01/09/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,31/08/2011,46.53,46.30,46.50,0.002,,,"10,708.00",,"501,569.28"
15-04-2018 16:58,31/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,29/08/2011,46.10,46.10,46.53,0.004,,,"16,956.00",,"794,336.63"
15-04-2018 16:58,29/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,26/08/2011,46.05,45.91,46.10,0.002,,,"16,358.00",,"751,914.90"
15-04-2018 16:58,26/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/08/2011,46.11,46.15,46.05,-0.001,,,"6,248.00",,"287,121.07"
15-04-2018 16:58,25/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,24/08/2011,44.57,45.50,46.11,0.006,,,"62,973.00",,"2,891,955.03"
15-04-2018 16:58,24/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/08/2011,44.50,44.20,44.57,0.004,,,"40,526.00",,"1,799,703.40"
15-04-2018 16:58,23/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/08/2011,45.30,44.70,44.50,-0.002,,,"3,270.00",,"145,010.86"
15-04-2018 16:58,22/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/08/2011,44.50,45.32,45.30,-0.0,,,"53,326.00",,"2,463,718.58"
15-04-2018 16:58,19/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/08/2011,42.70,44.35,44.50,0.001,,,"44,286.00",,"1,975,929.15"
15-04-2018 16:58,18/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/08/2011,42.50,42.75,42.70,-0.0,,,"8,498.00",,"363,691.54"
15-04-2018 16:58,17/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,16/08/2011,41.34,42.20,42.50,0.003,,,"19,096.00",,"816,253.85"
15-04-2018 16:58,16/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/08/2011,42.30,42.00,41.34,-0.007,,,"6,371.00",,"260,648.82"
15-04-2018 16:58,15/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/08/2011,41.75,41.70,42.30,0.006,,,"11,689.00",,"494,100.24"
15-04-2018 16:58,12/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/08/2011,42.27,41.50,41.75,0.003,,,"2,943.00",,"122,621.55"
15-04-2018 16:58,11/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/08/2011,40.80,41.50,42.27,0.008,,,"9,613.00",,"402,476.45"
15-04-2018 16:58,10/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/08/2011,41.20,41.00,40.80,-0.002,,,"12,426.00",,"518,691.32"
15-04-2018 16:58,09/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/08/2011,40.50,39.82,41.20,0.014,,,"6,920.00",,"276,506.55"
15-04-2018 16:58,08/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/08/2011,39.78,39.00,40.50,0.015,,,"11,916.00",,"478,625.70"
15-04-2018 16:58,05/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/08/2011,39.40,40.45,39.78,-0.007,,,"7,869.00",,"311,719.34"
15-04-2018 16:58,04/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/08/2011,41.30,40.50,39.40,-0.011,,,"14,518.00",,"582,022.95"
15-04-2018 16:58,03/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/08/2011,41.85,42.30,41.30,-0.01,,,"9,950.00",,"412,187.55"
15-04-2018 16:58,02/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/08/2011,40.50,41.00,41.85,0.009,,,"14,742.00",,"617,988.72"
15-04-2018 16:58,01/08/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/07/2011,41.22,41.70,40.50,-0.012,,,"16,868.00",,"687,693.39"
15-04-2018 16:58,27/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,26/07/2011,42.65,41.00,41.22,0.002,,,"10,547.00",,"435,845.73"
15-04-2018 16:58,26/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/07/2011,42.00,42.00,42.65,0.006,,,"9,901.00",,"421,667.57"
15-04-2018 16:58,25/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/07/2011,42.00,42.00,42.00,0.0,,,"4,649.00",,"195,420.10"
15-04-2018 16:58,22/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/07/2011,42.70,42.40,42.00,-0.004,,,"1,106.00",,"47,085.80"
15-04-2018 16:58,21/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/07/2011,42.50,43.00,42.70,-0.003,,,"16,648.00",,"711,962.12"
15-04-2018 16:58,20/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/07/2011,41.70,42.00,42.50,0.005,,,"16,438.00",,"692,784.75"
15-04-2018 16:58,19/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/07/2011,41.30,41.30,41.70,0.004,,,"29,307.00",,"1,223,711.38"
15-04-2018 16:58,18/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/07/2011,40.01,40.85,41.30,0.004,,,"9,062.00",,"380,064.45"
15-04-2018 16:58,15/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/07/2011,39.26,39.50,40.01,0.005,,,"10,441.00",,"412,332.37"
15-04-2018 16:58,14/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/07/2011,38.50,38.50,39.26,0.008,,,"14,269.00",,"556,315.70"
15-04-2018 16:58,13/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/07/2011,37.50,37.80,38.50,0.007,,,"35,350.00",,"1,344,500.69"
15-04-2018 16:58,12/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/07/2011,36.90,37.19,37.50,0.003,,,"1,020.00",,"38,188.00"
15-04-2018 16:58,11/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/07/2011,37.20,37.19,36.90,-0.003,,,804.00,,"29,705.51"
15-04-2018 16:58,08/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/07/2011,36.80,37.10,37.20,0.001,,,"6,662.00",,"247,400.20"
15-04-2018 16:58,07/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/07/2011,37.35,37.60,36.80,-0.008,,,"6,444.00",,"237,440.90"
15-04-2018 16:58,06/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/07/2011,37.41,37.21,37.35,0.001,,,"7,535.00",,"280,199.00"
15-04-2018 16:58,05/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/07/2011,37.20,37.20,37.41,0.002,,,"2,267.00",,"84,522.85"
15-04-2018 16:58,04/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/07/2011,37.20, , ,0.00,,, ,, 
15-04-2018 16:58,01/07/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,30/06/2011,37.80,37.50,37.20,-0.003,,,"4,759.00",,"175,499.04"
15-04-2018 16:58,30/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/06/2011,37.26,37.90,37.80,-0.001,,,"5,155.00",,"195,365.95"
15-04-2018 16:58,28/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/06/2011,36.50,36.50,37.26,0.008,,,"6,244.00",,"231,927.91"
15-04-2018 16:58,27/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,24/06/2011,37.22,36.50,36.50,0.0,,,60.00,,"2,190.00"
15-04-2018 16:58,24/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/06/2011,37.60,37.28,37.22,-0.001,,,"21,122.00",,"786,117.60"
15-04-2018 16:58,23/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/06/2011,37.10,36.20,37.60,0.014,,,"6,749.00",,"247,233.91"
15-04-2018 16:58,22/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/06/2011,37.00,37.80,37.10,-0.007,,,"8,411.00",,"313,871.93"
15-04-2018 16:58,21/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/06/2011,36.28,36.70,37.00,0.003,,,"8,400.00",,"307,627.00"
15-04-2018 16:58,20/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/06/2011,36.95,36.70,36.28,-0.004,,,"6,069.00",,"221,360.20"
15-04-2018 16:58,17/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,16/06/2011,37.00,37.00,36.95,-0.0,,,"5,277.00",,"194,086.79"
15-04-2018 16:58,16/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/06/2011,37.50,37.50,37.00,-0.005,,,"2,316.00",,"84,793.44"
15-04-2018 16:58,15/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/06/2011,37.50,37.50,37.50,0.0,,,750.00,,"28,133.00"
15-04-2018 16:58,14/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/06/2011,37.50,37.60,37.50,-0.001,,,"4,575.00",,"171,830.02"
15-04-2018 16:58,13/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/06/2011,37.50,37.65,37.50,-0.001,,,"8,963.00",,"335,612.95"
15-04-2018 16:58,10/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/06/2011,37.80,36.20,37.50,0.013,,,"10,532.00",,"393,370.11"
15-04-2018 16:58,09/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/06/2011,36.00,36.35,37.80,0.014,,,"57,704.00",,"2,170,333.61"
15-04-2018 16:58,08/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/06/2011,36.21,36.30,36.00,-0.003,,,"30,806.00",,"1,111,992.90"
15-04-2018 16:58,07/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/06/2011,37.10,36.50,36.21,-0.003,,,"43,898.00",,"1,592,354.32"
15-04-2018 16:58,06/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/06/2011,42.00,38.00,37.10,-0.009,,,"34,480.00",,"1,266,399.35"
15-04-2018 16:58,03/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/06/2011,43.10,42.00,42.00,0.0,,,"9,273.00",,"389,818.40"
15-04-2018 16:58,02/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/06/2011,41.26,42.40,43.10,0.007,,,"21,098.00",,"902,805.42"
15-04-2018 16:58,01/06/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,31/05/2011,43.80,42.30,41.26,-0.01,,,"50,414.00",,"2,128,965.60"
15-04-2018 16:58,31/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,30/05/2011,42.00,43.35,43.80,0.004,,,"51,218.00",,"2,219,817.00"
15-04-2018 16:58,30/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/05/2011,43.99,42.00,42.00,0.0,,,"8,789.00",,"365,516.74"
15-04-2018 16:58,27/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,26/05/2011,43.49,43.60,43.99,0.004,,,"42,198.00",,"1,848,974.57"
15-04-2018 16:58,26/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/05/2011,42.50,42.50,43.49,0.01,,,"15,595.00",,"670,935.93"
15-04-2018 16:58,25/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,24/05/2011,41.70,42.00,42.50,0.005,,,"12,358.00",,"522,320.90"
15-04-2018 16:58,24/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/05/2011,41.20,42.35,41.70,-0.006,,,"5,580.00",,"234,833.35"
15-04-2018 16:58,23/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/05/2011,41.00,41.00,41.20,0.002,,,"11,394.00",,"468,261.50"
15-04-2018 16:58,20/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/05/2011,40.70,40.00,41.00,0.01,,,"18,770.00",,"769,376.00"
15-04-2018 16:58,19/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/05/2011,40.50,40.50,40.70,0.002,,,"14,619.00",,"590,897.40"
15-04-2018 16:58,18/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/05/2011,39.77,40.45,40.50,0.0,,,"47,175.00",,"1,923,652.25"
15-04-2018 16:58,17/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,16/05/2011,39.30,39.00,39.77,0.008,,,"31,522.00",,"1,249,355.45"
15-04-2018 16:58,16/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/05/2011,38.56,39.50,39.30,-0.002,,,"51,984.00",,"2,056,769.20"
15-04-2018 16:58,13/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/05/2011,39.20,38.90,38.56,-0.003,,,"36,070.00",,"1,381,757.26"
15-04-2018 16:58,12/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/05/2011,39.66,39.50,39.20,-0.003,,,"10,450.00",,"410,098.98"
15-04-2018 16:58,11/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/05/2011,41.00,41.45,39.66,-0.018,,,"2,480.00",,"98,549.04"
15-04-2018 16:58,10/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/05/2011,41.75,41.30,41.00,-0.003,,,"7,458.00",,"306,613.70"
15-04-2018 16:58,09/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/05/2011,41.00,41.51,41.75,0.002,,,"9,950.00",,"414,166.50"
15-04-2018 16:58,06/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/05/2011,39.60,40.15,41.00,0.009,,,"80,815.00",,"3,333,382.46"
15-04-2018 16:58,05/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/05/2011,41.25,40.50,39.60,-0.009,,,"8,127.00",,"323,299.40"
15-04-2018 16:58,04/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/05/2011,40.80,41.15,41.25,0.001,,,"11,495.00",,"473,472.19"
15-04-2018 16:58,03/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/05/2011,41.19,40.20,40.80,0.006,,,"6,885.00",,"275,188.80"
15-04-2018 16:58,02/05/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,29/04/2011,41.80,41.20,41.19,-0.0,,,"2,635.00",,"108,691.20"
15-04-2018 16:58,29/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/04/2011,40.00,42.00,41.80,-0.002,,,"31,397.00",,"1,300,311.72"
15-04-2018 16:58,28/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/04/2011,38.00,39.00,40.00,0.01,,,"28,313.00",,"1,130,595.13"
15-04-2018 16:58,27/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,26/04/2011,37.50,37.50,38.00,0.005,,,"14,038.00",,"526,121.00"
15-04-2018 16:58,26/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/04/2011,38.50,38.35,37.50,-0.009,,,"7,657.00",,"292,306.10"
15-04-2018 16:58,25/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/04/2011,39.40,38.60,38.50,-0.001,,,"6,129.00",,"234,663.32"
15-04-2018 16:58,20/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/04/2011,39.40,40.20,39.40,-0.008,,,"9,983.00",,"402,492.92"
15-04-2018 16:58,19/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/04/2011,38.27,38.10,39.40,0.013,,,"9,189.00",,"356,186.21"
15-04-2018 16:58,18/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/04/2011,39.30,39.00,38.27,-0.007,,,"8,186.00",,"311,221.35"
15-04-2018 16:58,15/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/04/2011,38.60,39.20,39.30,0.001,,,"11,366.00",,"445,759.13"
15-04-2018 16:58,14/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,13/04/2011,38.61,38.32,38.60,0.003,,,"113,283.00",,"4,327,855.98"
15-04-2018 16:58,13/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,12/04/2011,39.30,39.31,38.61,-0.007,,,"49,649.00",,"1,919,248.15"
15-04-2018 16:58,12/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/04/2011,41.60,42.00,39.30,-0.027,,,"19,716.00",,"787,097.00"
15-04-2018 16:58,11/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/04/2011,43.12,42.00,41.60,-0.004,,,"17,416.00",,"729,007.60"
15-04-2018 16:58,08/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/04/2011,42.70,43.58,43.12,-0.005,,,"12,456.00",,"543,108.93"
15-04-2018 16:58,07/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,06/04/2011,43.95,43.50,42.70,-0.008,,,"3,317.00",,"142,085.00"
15-04-2018 16:58,06/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,05/04/2011,44.00,44.00,43.95,-0.0,,,"5,136.00",,"225,594.04"
15-04-2018 16:58,05/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/04/2011,42.40,42.75,44.00,0.013,,,"27,543.00",,"1,193,425.40"
15-04-2018 16:58,04/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/04/2011,42.30,42.50,42.40,-0.001,,,"12,831.00",,"543,791.00"
15-04-2018 16:58,01/04/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,31/03/2011,43.30,41.50,42.30,0.008,,,"3,026.00",,"126,714.56"
15-04-2018 16:58,31/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,30/03/2011,42.10,42.70,43.30,0.006,,,"11,021.00",,"471,546.90"
15-04-2018 16:58,30/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,29/03/2011,42.07,42.07,42.10,0.0,,,"6,987.00",,"292,480.62"
15-04-2018 16:58,29/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/03/2011,42.45,42.00,42.07,0.001,,,"7,520.00",,"318,476.90"
15-04-2018 16:58,28/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/03/2011,43.80,43.00,42.45,-0.005,,,"4,401.00",,"188,082.59"
15-04-2018 16:58,25/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,24/03/2011,45.65,45.65,43.80,-0.019,,,"4,466.00",,"200,441.40"
15-04-2018 16:58,24/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/03/2011,44.50,44.60,45.65,0.01,,,"15,580.00",,"713,271.35"
15-04-2018 16:58,23/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/03/2011,43.45,44.00,44.50,0.005,,,"3,266.00",,"144,347.00"
15-04-2018 16:58,22/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/03/2011,44.00,43.35,43.45,0.001,,,"4,707.00",,"202,560.80"
15-04-2018 16:58,21/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/03/2011,42.25,43.05,44.00,0.01,,,"1,680.00",,"72,846.80"
15-04-2018 16:58,18/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/03/2011,41.62,42.50,42.25,-0.003,,,"3,527.00",,"148,512.60"
15-04-2018 16:58,17/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,16/03/2011,42.25,43.10,41.62,-0.015,,,"5,662.00",,"238,337.92"
15-04-2018 16:58,16/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/03/2011,43.00,42.80,42.25,-0.005,,,"6,217.00",,"263,234.41"
15-04-2018 16:58,15/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/03/2011,43.35,41.50,43.00,0.015,,,"8,807.00",,"374,440.56"
15-04-2018 16:58,14/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/03/2011,43.60,43.39,43.35,-0.0,,,"14,257.00",,"616,113.55"
15-04-2018 16:58,11/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/03/2011,42.10,42.00,43.60,0.016,,,"1,573.00",,"68,428.80"
15-04-2018 16:58,10/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/03/2011,44.00,42.88,42.10,-0.008,,,"12,910.00",,"546,983.29"
15-04-2018 16:58,09/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/03/2011,44.40,44.40,44.00,-0.004,,,"2,289.00",,"100,782.30"
15-04-2018 16:58,08/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/03/2011,45.60,44.75,44.40,-0.004,,,"7,463.00",,"331,742.49"
15-04-2018 16:58,07/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/03/2011,46.00,46.00,45.60,-0.004,,,"1,928.00",,"87,697.65"
15-04-2018 16:58,04/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/03/2011,45.50,46.00,46.00,0.0,,,"1,589.00",,"73,094.00"
15-04-2018 16:58,03/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/03/2011,47.05,46.00,45.50,-0.005,,,"2,568.00",,"117,766.15"
15-04-2018 16:58,02/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/03/2011,46.80,47.00,47.05,0.0,,,"4,369.00",,"205,274.15"
15-04-2018 16:58,01/03/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/02/2011,46.10,46.10,46.80,0.007,,,"9,774.00",,"453,568.20"
15-04-2018 16:58,28/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/02/2011,45.51,46.80,46.10,-0.007,,,"2,219.00",,"103,307.80"
15-04-2018 16:58,25/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,24/02/2011,45.70,46.11,45.51,-0.006,,,"3,768.00",,"172,189.74"
15-04-2018 16:58,24/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,23/02/2011,46.00,46.40,45.70,-0.007,,,"22,000.00",,"1,041,582.58"
15-04-2018 16:58,23/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,22/02/2011,45.50,45.20,46.00,0.008,,,"8,750.00",,"400,818.65"
15-04-2018 16:58,22/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/02/2011,46.00,45.98,45.50,-0.005,,,"12,260.00",,"562,662.42"
15-04-2018 16:58,21/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,18/02/2011,44.90,45.01,46.00,0.01,,,"10,782.00",,"490,362.60"
15-04-2018 16:58,18/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,17/02/2011,43.10,43.30,44.90,0.016,,,"35,653.00",,"1,597,883.02"
15-04-2018 16:58,17/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,16/02/2011,42.50,43.00,43.10,0.001,,,"4,044.00",,"173,934.65"
15-04-2018 16:58,16/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,15/02/2011,42.65,42.25,42.50,0.003,,,"9,964.00",,"424,224.30"
15-04-2018 16:58,15/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,14/02/2011,41.10,41.50,42.65,0.011,,,"17,501.00",,"740,624.34"
15-04-2018 16:58,14/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,11/02/2011,40.01,41.50,41.10,-0.004,,,"5,858.00",,"241,702.41"
15-04-2018 16:58,11/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,10/02/2011,40.60,40.60,40.01,-0.006,,,"77,034.00",,"3,117,762.69"
15-04-2018 16:58,10/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,09/02/2011,42.25,42.00,40.60,-0.014,,,"20,584.00",,"848,214.96"
15-04-2018 16:58,09/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,08/02/2011,44.40,44.00,42.25,-0.018,,,"9,421.00",,"404,748.63"
15-04-2018 16:58,08/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,07/02/2011,45.00,45.60,44.40,-0.012,,,"16,223.00",,"722,988.60"
15-04-2018 16:58,07/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,04/02/2011,43.90,43.90,45.00,0.011,,,"5,169.00",,"231,061.15"
15-04-2018 16:58,04/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,03/02/2011,45.30,45.31,43.90,-0.014,,,"38,674.00",,"1,726,014.71"
15-04-2018 16:58,03/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,02/02/2011,44.00,44.55,45.30,0.007,,,"13,565.00",,"606,497.60"
15-04-2018 16:58,02/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,01/02/2011,44.00,44.00,44.00,0.0,,,"15,418.00",,"678,967.10"
15-04-2018 16:58,01/02/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,31/01/2011,40.91,42.05,44.00,0.02,,,"7,857.00",,"336,463.21"
15-04-2018 16:58,31/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,28/01/2011,41.87,41.50,40.91,-0.006,,,"17,729.00",,"727,761.22"
15-04-2018 16:58,28/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,27/01/2011,41.75,42.00,41.87,-0.001,,,"6,843.00",,"288,165.70"
15-04-2018 16:58,27/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,26/01/2011,42.60,42.90,41.75,-0.011,,,"15,258.00",,"643,251.00"
15-04-2018 16:58,26/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,25/01/2011,40.50,40.50,42.60,0.021,,,"9,664.00",,"403,616.64"
15-04-2018 16:58,25/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,24/01/2011,41.19,40.95,40.50,-0.005,,,"35,791.00",,"1,459,592.90"
15-04-2018 16:58,24/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,21/01/2011,41.00,41.15,41.19,0.0,,,"8,570.00",,"356,280.10"
15-04-2018 16:58,21/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,20/01/2011,42.05,41.80,41.00,-0.008,,,"18,520.00",,"769,027.45"
15-04-2018 16:58,20/01/2011,,,Buenaventura,BVN,MINERAS,RV3,US$,19/01/2011,43.20,41.86,42.05,0.002,,,"22,378.00",,"938,658.48"
